customer_id,tenure,monthly_charges,total_charges,num_services,support_tickets,avg_monthly_usage,senior_citizen,is_new_customer,tenure_squared,log_tenure,avg_charge_per_month,charge_ratio,is_high_value,charges_per_tenure,service_density,tickets_per_month,high_support_need,usage_per_service,low_usage,usage_trend_encoded,contract_risk_score,is_flexible_contract,payment_risk_score,has_auto_pay,household_size,is_single_household,is_senior,segment_value_score,churn_risk_score,high_risk_flag,churn
CUST_000167,9,65.43,610.1,3,1,96.68,0,0,81,2.302585092994046,61.010000000000005,0.9576047796223576,0,67.78888888888889,0.3333333333333333,0.1111111111111111,0,32.22666666666667,0,-1,3,1,1,1,2,0,0,1,5,1,0
CUST_000168,4,100.71,416.95,3,2,34.14,0,1,16,1.6094379124341005,83.39,1.4739473843155677,1,104.2375,0.75,0.5,0,11.38,0,1,3,1,3,0,1,1,0,1,6,1,1
CUST_000169,1,65.63,67.74,3,4,37.55,0,1,1,0.6931471805599453,33.87,0.9605318918938608,0,67.74,3.0,4.0,1,12.516666666666666,0,0,3,1,3,0,1,1,0,1,8,1,1
CUST_000170,21,104.67,2156.09,0,3,35.37,0,0,441,3.091042453358316,98.00409090909092,1.5319042072913365,1,102.6709523809524,0.0,0.1428571428571428,0,35.37,0,1,3,1,3,0,2,0,0,2,4,0,1
CUST_000172,1,27.2,28.4,4,2,81.55,0,1,1,0.6931471805599453,14.2,0.3980872689244707,0,28.4,4.0,2.0,0,20.3875,0,0,3,1,1,1,2,0,0,3,5,1,0
CUST_000173,17,24.54,417.0,3,4,26.75,0,0,289,2.8903717578961645,23.166666666666668,0.3591566757134747,0,24.529411764705884,0.1764705882352941,0.2352941176470588,1,8.916666666666666,1,0,3,1,3,0,4,0,0,2,6,1,1
CUST_000174,6,34.96,206.71,3,3,71.67,0,0,36,1.9459101490553128,29.53,0.511659225058805,0,34.45166666666667,0.5,0.5,0,23.89,0,0,3,1,2,0,1,1,0,1,3,0,1
CUST_000177,28,107.07,2911.74,3,6,21.83,0,0,784,3.367295829986474,100.40482758620688,1.567029554549378,1,103.99071428571428,0.1071428571428571,0.2142857142857142,1,7.276666666666666,1,0,2,0,3,0,1,1,0,1,3,0,0
CUST_000178,11,22.31,248.32,3,2,51.21,0,0,121,2.4849066497880004,20.69333333333333,0.3265193738862111,0,22.57454545454545,0.2727272727272727,0.1818181818181818,0,17.07,0,0,3,1,2,0,1,1,0,3,3,0,0
CUST_000179,66,51.58,3425.59,0,1,51.24,0,0,4356,4.204692619390966,51.12820895522388,0.7549022548207426,0,51.90287878787879,0.0,0.0151515151515151,0,51.24,0,1,2,0,3,0,3,0,0,1,1,0,1
CUST_000180,3,38.47,114.98,4,1,22.37,0,1,9,1.3862943611198906,28.745,0.5630300454236907,0,38.32666666666667,1.3333333333333333,0.3333333333333333,0,5.5925,1,1,2,0,3,0,1,1,0,1,3,0,0
CUST_000181,10,113.15,1085.77,3,4,21.4,0,0,100,2.3978952727983707,98.70636363636363,1.6560137676030833,1,108.577,0.3,0.4,1,7.133333333333333,1,-1,2,0,3,0,1,1,0,1,5,1,1
CUST_000182,2,86.95,179.06,6,6,45.28,0,1,4,1.0986122886681098,59.68666666666667,1.2725620600361298,0,89.53,3.0,3.0,1,7.546666666666667,0,0,3,1,1,1,3,0,0,2,7,1,0
CUST_000185,7,69.71,493.98,1,0,42.99,0,0,49,2.079441541679836,61.7475,1.0202449822325312,0,70.56857142857143,0.1428571428571428,0.0,0,42.99,0,1,2,0,3,0,3,0,0,1,1,0,0
CUST_000186,25,43.43,1074.75,6,2,57.07,0,0,625,3.258096538021482,41.33653846153846,0.6356224297569766,0,42.99,0.24,0.08,0,9.511666666666668,0,-1,3,1,1,1,3,0,0,1,5,1,0
CUST_000187,40,39.37,1505.48,1,0,61.51,0,0,1600,3.713572066704308,36.7190243902439,0.5762020506454563,0,37.637,0.025,0.0,0,61.51,0,0,1,0,1,1,3,0,0,2,0,0,0
CUST_000188,19,42.29,791.9,2,2,71.03,0,0,361,2.995732273553991,39.595,0.6189378898094069,0,41.67894736842105,0.1052631578947368,0.1052631578947368,0,35.515,0,-1,1,0,1,1,2,0,0,3,2,0,1
CUST_000189,18,90.86,1679.93,4,4,62.16,0,0,324,2.9444389791664403,88.41736842105263,1.3297871049440224,0,93.32944444444443,0.2222222222222222,0.2222222222222222,1,15.54,0,0,3,1,3,0,1,1,0,2,6,1,1
CUST_000190,6,24.04,145.9,6,3,22.86,0,0,36,1.9459101490553128,20.842857142857145,0.351838895034716,0,24.316666666666663,1.0,0.5,0,3.81,1,1,3,1,1,1,4,0,0,2,3,0,0
CUST_000191,2,25.14,49.59,4,0,44.82,0,1,4,1.0986122886681098,16.53,0.3679380125279851,0,24.795,2.0,0.0,0,11.205,0,0,2,0,2,0,1,1,0,1,2,0,0
CUST_000192,54,80.81,4229.25,5,3,40.45,0,0,2916,4.007333185232471,76.89545454545454,1.1826997133009736,0,78.31944444444444,0.0925925925925925,0.0555555555555555,0,8.09,0,0,3,1,3,0,2,0,0,2,4,0,1
CUST_000195,9,57.19,522.24,1,4,46.59,0,0,81,2.302585092994046,52.224,0.8370077540364147,0,58.02666666666667,0.1111111111111111,0.4444444444444444,1,46.59,0,-1,3,1,1,1,1,1,0,1,7,1,1
CUST_000196,10,100.59,1037.37,2,1,30.71,0,0,100,2.3978952727983707,94.30636363636364,1.4721911169526658,1,103.737,0.2,0.1,0,15.355,1,0,1,0,1,1,2,0,0,2,0,0,0
CUST_000197,31,73.36,2279.06,2,3,36.66,0,0,961,3.4657359027997265,71.220625,1.0736647811874696,0,73.51806451612903,0.064516129032258,0.0967741935483871,0,18.33,0,1,2,0,3,0,4,0,0,2,1,0,0
CUST_000198,54,30.55,1685.66,3,2,41.22,0,0,2916,4.007333185232471,30.64836363636364,0.4471163994721537,0,31.215925925925927,0.0555555555555555,0.037037037037037,0,13.74,0,0,2,0,3,0,1,1,0,3,1,0,1
CUST_000201,24,26.0,649.57,3,3,54.5,0,0,576,3.218875824868201,25.9828,0.3805245952954499,0,27.065416666666668,0.125,0.125,0,18.166666666666668,0,0,3,1,1,1,2,0,0,1,3,0,0
CUST_000203,4,68.75,286.12,2,0,24.02,0,1,16,1.6094379124341005,57.224,1.0061948433293149,0,71.53,0.5,0.0,0,12.01,1,-1,3,1,1,1,2,0,0,1,7,1,1
CUST_000204,54,34.65,1893.85,4,5,60.41,0,0,2916,4.007333185232471,34.43363636363636,0.5071222010379747,0,35.071296296296296,0.074074074074074,0.0925925925925925,1,15.1025,0,0,3,1,1,1,2,0,0,1,5,1,1
CUST_000205,22,106.77,2435.86,6,3,50.71,0,0,484,3.1354942159291497,105.90695652173912,1.5626388861421228,1,110.7209090909091,0.2727272727272727,0.1363636363636363,0,8.451666666666666,0,-1,3,1,2,0,1,1,0,2,5,1,0
CUST_000206,1,48.41,46.18,4,1,45.27,0,1,1,0.6931471805599453,23.09,0.7085075253174128,0,46.18,4.0,1.0,0,11.3175,0,0,3,1,3,0,2,0,0,2,6,1,1
CUST_000207,2,98.3,199.7,1,1,54.79,0,1,4,1.0986122886681098,66.56666666666666,1.4386756814439512,1,99.85,0.5,0.5,0,54.79,0,-1,2,0,3,0,4,0,0,1,5,1,1
CUST_000208,26,87.1,2343.4,3,5,36.1,0,0,676,3.295836866004329,86.7925925925926,1.2747573942397572,0,90.13076923076925,0.1153846153846153,0.1923076923076923,1,12.033333333333331,0,1,3,1,1,1,1,1,0,3,5,1,0
CUST_000209,1,79.8,77.2,3,0,40.62,0,1,1,0.6931471805599453,38.6,1.167917796329881,0,77.2,3.0,0.0,0,13.54,0,-1,3,1,1,1,3,0,0,2,7,1,1
CUST_000210,4,39.21,159.38,2,3,44.12,0,1,16,1.6094379124341005,31.876,0.5738603608282535,0,39.845,0.5,0.75,0,22.06,0,0,2,0,2,0,1,1,0,3,2,0,0
CUST_000211,19,42.07,825.3,7,2,57.49,0,0,361,2.995732273553991,41.265,0.6157180663107531,0,43.43684210526315,0.3684210526315789,0.1052631578947368,0,8.212857142857143,0,0,1,0,1,1,2,0,0,2,0,0,0
CUST_000214,6,54.54,329.51,5,2,18.43,0,0,36,1.9459101490553128,47.07285714285714,0.7982235164389939,0,54.91833333333333,0.8333333333333334,0.3333333333333333,0,3.686,1,0,2,0,3,0,1,1,0,2,1,0,0
CUST_000215,29,103.31,3001.73,2,3,10.08,0,0,841,3.4011973816621555,100.05766666666666,1.511999843845113,1,103.50793103448277,0.0689655172413793,0.1034482758620689,0,5.04,1,-1,1,0,2,0,2,0,0,1,2,0,0
CUST_000216,6,56.64,324.18,2,1,24.57,0,0,36,1.9459101490553128,46.31142857142857,0.8289581952897802,0,54.03,0.3333333333333333,0.1666666666666666,0,12.285,1,-1,2,0,2,0,3,0,0,2,2,0,0
CUST_000217,9,95.46,824.66,0,1,41.01,0,0,81,2.302585092994046,82.466,1.397110687188602,1,91.62888888888888,0.0,0.1111111111111111,0,41.01,0,1,2,0,2,0,2,0,0,1,0,0,0
CUST_000218,32,63.94,1964.33,0,1,31.45,0,0,1024,3.49650756146648,59.52515151515152,0.9357977931996564,0,61.3853125,0.0,0.03125,0,31.45,1,1,3,1,3,0,3,0,0,1,4,0,0
CUST_000219,25,98.49,2403.71,7,0,47.04,0,0,625,3.258096538021482,92.45038461538462,1.4414564381018795,1,96.1484,0.28,0.0,0,6.72,0,0,3,1,2,0,2,0,0,1,3,0,1
CUST_000221,25,43.98,1126.13,3,1,66.79,0,0,625,3.258096538021482,43.31269230769231,0.6436719885036111,0,45.0452,0.12,0.04,0,22.26333333333333,0,-1,2,0,3,0,2,0,0,1,3,0,0
CUST_000222,20,106.23,2140.06,3,3,84.97,0,0,400,3.044522437723423,101.90761904761904,1.5547356830090635,1,107.003,0.15,0.15,0,28.32333333333333,0,-1,2,0,1,1,4,0,0,1,2,0,0
CUST_000223,2,82.18,168.7,7,4,53.24,0,1,4,1.0986122886681098,56.23333333333333,1.2027504323607725,0,84.35,3.5,2.0,1,7.605714285714286,0,1,1,0,1,1,2,0,0,1,4,0,0
CUST_000225,7,85.16,595.24,1,3,31.27,0,0,49,2.079441541679836,74.405,1.2463644052061738,0,85.03428571428572,0.1428571428571428,0.4285714285714285,0,31.27,1,1,3,1,2,0,2,0,0,1,3,0,0
CUST_000226,6,62.39,367.74,0,3,72.47,0,0,36,1.9459101490553128,52.53428571428572,0.9131126730955048,0,61.29,0.0,0.5,0,72.47,0,-1,3,1,3,0,1,1,0,2,6,1,1
CUST_000228,11,27.0,303.17,3,4,63.18,0,0,121,2.4849066497880004,25.264166666666668,0.3951601566529673,0,27.56090909090909,0.2727272727272727,0.3636363636363636,1,21.06,0,-1,2,0,3,0,2,0,0,1,5,1,1
CUST_000229,53,73.55,4042.09,1,1,76.59,0,0,2809,3.9889840465642745,74.85351851851853,1.076445537845398,0,76.26584905660377,0.0188679245283018,0.0188679245283018,0,76.59,0,0,3,1,1,1,3,0,0,1,3,0,0
CUST_000230,23,119.03,2613.52,4,2,18.49,0,0,529,3.1780538303479458,108.89666666666666,1.742070868385285,1,113.63130434782607,0.1739130434782608,0.0869565217391304,0,4.6225,1,0,3,1,3,0,1,1,0,2,4,0,0
CUST_000232,16,52.73,847.06,4,1,28.21,0,0,256,2.833213344056216,49.827058823529406,0.7717331503818875,0,52.94125,0.25,0.0625,0,7.0525,1,0,3,1,3,0,2,0,0,3,4,0,0
CUST_000233,20,102.72,2121.17,5,0,53.44,0,0,400,3.044522437723423,101.00809523809524,1.5033648626441776,1,106.0585,0.25,0.0,0,10.688,0,1,1,0,3,0,1,1,0,2,1,0,0
CUST_000236,30,21.43,614.08,2,2,18.05,0,0,900,3.4339872044851463,19.80903225806452,0.3136400798915958,0,20.46933333333333,0.0666666666666666,0.0666666666666666,0,9.025,1,1,2,0,1,1,2,0,0,2,0,0,0
CUST_000237,7,31.82,226.49,2,4,34.23,0,0,49,2.079441541679836,28.31125,0.4657035623962007,0,32.355714285714285,0.2857142857142857,0.5714285714285714,1,17.115,0,-1,2,0,3,0,1,1,0,1,5,1,1
CUST_000238,1,107.73,105.29,4,1,55.47,0,1,1,0.6931471805599453,52.645,1.5766890250453394,1,105.29,4.0,1.0,0,13.8675,0,1,3,1,1,1,1,1,0,2,5,1,0
CUST_000241,67,48.52,3399.5,4,4,18.98,0,0,4489,4.219507705176107,49.99264705882353,0.7101174370667398,0,50.73880597014925,0.0597014925373134,0.0597014925373134,1,4.745,1,0,3,1,2,0,4,0,0,3,5,1,1
CUST_000244,11,97.91,1126.52,6,0,45.86,0,0,121,2.4849066497880004,93.87666666666668,1.432967812514519,1,102.41090909090909,0.5454545454545454,0.0,0,7.643333333333333,0,-1,3,1,1,1,3,0,0,1,5,1,0
CUST_000245,1,80.56,84.13,3,1,35.29,0,1,1,0.6931471805599453,42.065,1.1790408229615943,0,84.13,3.0,1.0,0,11.763333333333334,0,1,3,1,1,1,1,1,0,2,5,1,0
CUST_000246,63,44.27,2895.47,4,1,44.86,0,0,3969,4.158883083359672,45.24171875,0.6479163012972912,0,45.95984126984127,0.0634920634920634,0.0158730158730158,0,11.215,0,-1,1,0,2,0,2,0,0,1,2,0,0
CUST_000247,13,72.57,980.66,2,1,22.57,0,0,169,2.6390573296152584,70.04714285714286,1.0621026877150308,0,75.4353846153846,0.1538461538461538,0.0769230769230769,0,11.285,1,1,3,1,3,0,2,0,0,1,4,0,1
CUST_000251,8,103.37,825.98,2,3,31.75,0,0,64,2.19722457733622,91.77555555555556,1.512877977526564,1,103.2475,0.25,0.375,0,15.875,1,1,2,0,1,1,3,0,0,1,0,0,0
CUST_000252,11,58.16,614.09,4,2,44.28,0,0,121,2.4849066497880004,51.17416666666667,0.8512042485532065,0,55.82636363636364,0.3636363636363636,0.1818181818181818,0,11.07,0,0,3,1,3,0,1,1,0,1,4,0,1
CUST_000254,9,53.33,482.99,4,3,61.91,0,0,81,2.302585092994046,48.299,0.7805144871963979,0,53.66555555555556,0.4444444444444444,0.3333333333333333,0,15.4775,0,0,3,1,1,1,1,1,0,2,3,0,0
CUST_000255,4,64.01,265.34,1,3,29.11,0,1,16,1.6094379124341005,53.068,0.9368222824946828,0,66.335,0.25,0.75,0,29.11,1,0,1,0,1,1,4,0,0,1,2,0,0
CUST_000256,19,81.55,1566.37,5,2,42.77,0,0,361,2.995732273553991,78.3185,1.1935300287055364,0,82.44052631578947,0.2631578947368421,0.1052631578947368,0,8.554,0,1,3,1,3,0,1,1,0,1,4,0,0
CUST_000257,66,27.03,1797.17,3,3,53.13,0,0,4356,4.204692619390966,26.823432835820896,0.3955992234936928,0,27.229848484848485,0.0454545454545454,0.0454545454545454,0,17.71,0,-1,2,0,3,0,2,0,0,3,3,0,0
CUST_000258,28,114.82,3195.91,3,0,70.7,0,0,784,3.367295829986474,110.20379310344828,1.680455155070137,1,114.13964285714285,0.1071428571428571,0.0,0,23.566666666666663,0,0,3,1,1,1,2,0,0,2,3,0,0
CUST_000259,20,77.36,1541.44,0,3,65.31,0,0,400,3.044522437723423,73.40190476190476,1.1322070266175388,0,77.072,0.0,0.15,0,65.31,0,0,1,0,2,0,2,0,0,1,0,0,0
CUST_000260,2,70.78,147.99,1,2,46.1,0,1,4,1.0986122886681098,49.330000000000005,1.035905032885075,0,73.995,0.5,1.0,0,46.1,0,0,3,1,1,1,2,0,0,3,5,1,1
CUST_000261,22,103.94,2204.0,2,1,26.65,0,0,484,3.1354942159291497,95.82608695652172,1.521220247500349,1,100.1818181818182,0.0909090909090909,0.0454545454545454,0,13.325,1,0,2,0,1,1,1,1,0,1,0,0,0
CUST_000263,3,72.23,220.07,3,2,28.32,0,1,9,1.3862943611198906,55.0175,1.057126596853475,0,73.35666666666667,1.0,0.6666666666666666,0,9.44,1,0,2,0,1,1,4,0,0,2,2,0,1
CUST_000265,50,26.47,1294.81,1,3,34.33,0,0,2500,3.9318256327243257,25.38843137254901,0.3874033091334831,0,25.8962,0.02,0.06,0,34.33,0,1,1,0,2,0,3,0,0,3,0,0,0
CUST_000266,32,31.32,980.93,2,3,11.09,0,0,1024,3.49650756146648,29.72515151515152,0.458385781717442,0,30.6540625,0.0625,0.09375,0,5.545,1,0,3,1,3,0,1,1,0,1,4,0,0
CUST_000267,28,79.68,2171.62,2,4,45.72,0,0,784,3.367295829986474,74.88344827586207,1.166161528966979,0,77.55785714285715,0.0714285714285714,0.1428571428571428,1,22.86,0,0,3,1,1,1,2,0,0,1,5,1,1
CUST_000268,29,55.41,1581.81,1,4,99.91,0,0,841,3.4011973816621555,52.727,0.8109564548200339,0,54.545172413793104,0.0344827586206896,0.1379310344827586,1,99.91,0,1,3,1,1,1,1,1,0,3,5,1,0
CUST_000269,10,66.42,688.89,2,2,27.33,0,0,100,2.3978952727983707,62.62636363636364,0.9720939853662997,0,68.889,0.2,0.2,0,13.665,1,-1,3,1,3,0,2,0,0,3,6,1,1
CUST_000270,8,52.81,422.7,4,0,55.27,0,0,64,2.19722457733622,46.96666666666667,0.7729039952904889,0,52.8375,0.5,0.0,0,13.8175,0,1,3,1,3,0,4,0,0,1,4,0,1
CUST_000271,39,60.47,2297.07,6,4,26.56,0,0,1521,3.688879454113936,57.426750000000006,0.8850123952890715,0,58.899230769230776,0.1538461538461538,0.1025641025641025,1,4.426666666666667,1,0,3,1,3,0,3,0,0,2,6,1,0
CUST_000275,17,98.69,1662.33,2,2,64.84,0,0,289,2.8903717578961645,92.35166666666666,1.4443835503733828,1,97.78411764705882,0.1176470588235294,0.1176470588235294,0,32.42,0,1,1,0,1,1,1,1,0,3,0,0,0
CUST_000276,16,47.37,794.33,4,2,46.02,0,0,256,2.833213344056216,46.72529411764706,0.6932865415055948,0,49.645625,0.25,0.125,0,11.505,0,-1,3,1,1,1,1,1,0,1,5,1,0
CUST_000278,25,53.59,1384.81,2,2,77.39,0,0,625,3.258096538021482,53.26192307692308,0.7843197331493524,0,55.3924,0.08,0.08,0,38.695,0,0,1,0,2,0,2,0,0,1,0,0,0
CUST_000279,29,104.33,2951.86,3,3,41.59,0,0,841,3.4011973816621555,98.39533333333334,1.5269281164297803,1,101.78827586206896,0.1034482758620689,0.1034482758620689,0,13.863333333333337,0,0,3,1,1,1,4,0,0,1,3,0,0
CUST_000280,38,22.73,827.13,2,1,60.11,0,0,1444,3.6635616461296463,21.20846153846154,0.3326663096563684,0,21.76657894736842,0.0526315789473684,0.0263157894736842,0,30.055,0,0,3,1,3,0,3,0,0,1,4,0,0
CUST_000281,52,43.02,2132.29,7,5,44.99,0,0,2704,3.970291913552122,40.231886792452826,0.6296218496003946,0,41.00557692307692,0.1346153846153846,0.0961538461538461,1,6.427142857142857,0,-1,3,1,3,0,2,0,0,1,8,1,0
CUST_000282,9,110.49,1004.97,5,4,45.12,0,0,81,2.302585092994046,100.497,1.617083174392087,1,111.66333333333334,0.5555555555555556,0.4444444444444444,1,9.024,0,0,3,1,2,0,2,0,0,2,5,1,0
CUST_000283,11,83.99,906.48,5,0,82.67,0,0,121,2.4849066497880004,75.54,1.2292407984178784,0,82.40727272727273,0.4545454545454545,0.0,0,16.534,0,-1,1,0,1,1,1,1,0,1,2,0,0
CUST_000284,2,42.68,84.88,0,0,34.77,0,1,4,1.0986122886681098,28.293333333333333,0.6246457587388387,0,42.44,0.0,0.0,0,34.77,0,1,1,0,3,0,2,0,0,3,3,0,0
CUST_000285,20,41.91,864.91,5,0,34.47,0,0,400,3.044522437723423,41.18619047619048,0.6133763764935503,0,43.2455,0.25,0.0,0,6.894,0,-1,3,1,1,1,1,1,0,1,5,1,0
CUST_000286,1,106.26,103.58,7,4,67.81,0,1,1,0.6931471805599453,51.79,1.555174749849789,1,103.58,7.0,4.0,1,9.687142857142858,0,0,3,1,3,0,2,0,0,2,8,1,1
CUST_000287,15,109.38,1609.31,3,1,20.74,0,0,225,2.772588722239781,100.581875,1.6008377012852428,1,107.28733333333334,0.2,0.0666666666666666,0,6.913333333333333,1,0,3,1,1,1,2,0,0,2,3,0,0
CUST_000288,18,45.61,849.33,1,1,70.76,0,0,324,2.9444389791664403,44.701578947368425,0.6675279535163643,0,47.185,0.0555555555555555,0.0555555555555555,0,70.76,0,0,3,1,2,0,1,1,0,1,3,0,1
CUST_000289,8,62.05,496.04,4,0,78.08,0,0,64,2.19722457733622,55.11555555555556,0.9081365822339488,0,62.005,0.5,0.0,0,19.52,0,0,2,0,1,1,4,0,0,1,0,0,0
CUST_000291,1,97.1,95.88,2,1,51.67,0,1,1,0.6931471805599453,47.94,1.4211130078149303,1,95.88,2.0,1.0,0,25.835,0,1,3,1,1,1,3,0,0,1,5,1,0
CUST_000292,1,101.39,100.36,1,2,100.5,0,1,1,0.6931471805599453,50.18,1.4838995660386798,1,100.36,1.0,2.0,0,100.5,0,0,3,1,2,0,1,1,0,1,5,1,1
CUST_000293,41,71.84,2847.4,3,4,34.17,0,0,1681,3.737669618283368,67.79523809523809,1.0514187279240432,0,69.44878048780488,0.073170731707317,0.0975609756097561,1,11.39,0,1,3,1,2,0,1,1,0,1,5,1,0
CUST_000294,10,111.15,1157.78,5,3,28.94,0,0,100,2.3978952727983707,105.25272727272728,1.6267426448880489,1,115.778,0.5,0.3,0,5.788,1,1,2,0,1,1,2,0,0,1,0,0,0
CUST_000296,17,35.67,635.75,2,0,34.1,0,0,289,2.8903717578961645,35.31944444444444,0.5220504736226423,0,37.39705882352941,0.1176470588235294,0.0,0,17.05,0,0,1,0,3,0,4,0,0,2,1,0,0
CUST_000297,35,90.87,3149.42,3,1,41.4,0,0,1225,3.58351893845611,87.48388888888888,1.3299334605575976,0,89.98342857142858,0.0857142857142857,0.0285714285714285,0,13.8,0,1,1,0,3,0,2,0,0,1,1,0,1
CUST_000299,23,105.46,2404.95,4,1,13.25,0,0,529,3.1780538303479458,100.20625,1.543466300763775,1,104.56304347826088,0.1739130434782608,0.0434782608695652,0,3.3125,1,1,3,1,3,0,1,1,0,1,4,0,0
CUST_000300,2,28.12,55.98,3,2,42.53,0,1,4,1.0986122886681098,18.66,0.4115519853733866,0,27.99,1.5,1.0,0,14.176666666666668,0,0,1,0,3,0,1,1,0,2,3,0,0
CUST_000301,1,104.37,107.81,2,1,29.86,0,1,1,0.6931471805599453,53.905,1.5275135388840813,1,107.81,2.0,1.0,0,14.93,1,1,1,0,3,0,2,0,0,1,3,0,1
CUST_000303,18,85.49,1495.78,3,2,49.74,0,0,324,2.9444389791664403,78.72526315789473,1.2511941404541544,0,83.0988888888889,0.1666666666666666,0.1111111111111111,0,16.580000000000002,0,1,3,1,1,1,4,0,0,2,3,0,0
CUST_000305,31,80.96,2582.09,6,1,73.07,0,0,961,3.4657359027997265,80.6903125,1.184895047504601,0,83.29322580645162,0.1935483870967742,0.032258064516129,0,12.178333333333333,0,-1,3,1,3,0,3,0,0,1,6,1,1
CUST_000307,17,56.88,953.25,6,2,48.47,0,0,289,2.8903717578961645,52.958333333333336,0.8324707300155845,0,56.0735294117647,0.3529411764705882,0.1176470588235294,0,8.078333333333333,0,-1,1,0,2,0,3,0,0,2,2,0,0
CUST_000308,9,41.54,392.51,4,3,89.83,0,0,81,2.302585092994046,39.251,0.6079612187912689,0,43.61222222222222,0.4444444444444444,0.3333333333333333,0,22.4575,0,-1,3,1,2,0,1,1,0,2,5,1,1
CUST_000310,7,103.32,705.0,1,3,40.41,0,0,49,2.079441541679836,88.125,1.512146199458688,1,100.71428571428572,0.1428571428571428,0.4285714285714285,0,40.41,0,1,3,1,1,1,3,0,0,1,3,0,0
CUST_000311,13,52.35,688.94,5,4,29.87,0,0,169,2.6390573296152584,49.21,0.766171637066031,0,52.99538461538462,0.3846153846153846,0.3076923076923077,1,5.974,1,0,1,0,1,1,2,0,0,2,2,0,0
CUST_000312,1,45.25,46.62,4,3,55.76,0,1,1,0.6931471805599453,23.31,0.6622591514276581,0,46.62,4.0,3.0,0,13.94,0,-1,3,1,1,1,1,1,0,3,7,1,1
CUST_000313,1,47.89,45.83,7,2,83.2,0,1,1,0.6931471805599453,22.915,0.7008970334115038,0,45.83,7.0,2.0,0,11.885714285714286,0,-1,1,0,2,0,3,0,0,3,4,0,0
CUST_000315,43,55.93,2293.33,2,3,65.26,0,0,1849,3.784189633918261,52.12113636363636,0.8185669467259429,0,53.333255813953485,0.0465116279069767,0.0697674418604651,0,32.63,0,0,2,0,3,0,3,0,0,2,1,0,0
CUST_000316,28,20.36,571.58,2,1,38.94,0,0,784,3.367295829986474,19.7096551724138,0.2979800292390523,0,20.41357142857143,0.0714285714285714,0.0357142857142857,0,19.47,0,1,3,1,1,1,2,0,0,1,3,0,0
CUST_000317,12,98.17,1149.41,5,1,59.8,0,0,144,2.5649493574615367,88.41615384615385,1.436773058467474,1,95.78416666666668,0.4166666666666667,0.0833333333333333,0,11.96,0,-1,3,1,1,1,1,1,0,2,5,1,1
CUST_000318,4,89.93,352.76,3,3,66.05,0,1,16,1.6094379124341005,70.55199999999999,1.3161760328815315,0,88.19,0.75,0.75,0,22.016666666666666,0,0,3,1,2,0,1,1,0,1,5,1,0
CUST_000319,4,32.86,131.01,0,3,78.65,0,1,16,1.6094379124341005,26.202,0.4809245462080186,0,32.7525,0.0,0.75,0,78.65,0,-1,2,0,1,1,1,1,0,3,4,0,0
CUST_000320,6,118.49,741.3,0,1,26.26,0,0,36,1.9459101490553128,105.9,1.7341676652522255,1,123.55,0.0,0.1666666666666666,0,26.26,1,0,3,1,2,0,3,0,0,1,3,0,0
CUST_000321,19,80.81,1567.74,5,4,73.61,0,0,361,2.995732273553991,78.387,1.1826997133009736,0,82.51263157894736,0.2631578947368421,0.2105263157894736,1,14.722,0,0,2,0,3,0,3,0,0,2,3,0,1
CUST_000322,30,70.08,2194.24,0,2,40.33,0,0,900,3.4339872044851463,70.78193548387097,1.0256601399348129,0,73.14133333333332,0.0,0.0666666666666666,0,40.33,0,-1,3,1,3,0,4,0,0,2,6,1,0
CUST_000323,25,58.22,1478.78,5,1,73.77,0,0,625,3.258096538021482,56.87615384615385,0.8520823822346576,0,59.1512,0.2,0.04,0,14.754,0,-1,1,0,1,1,4,0,0,3,2,0,0
CUST_000324,7,109.87,731.18,4,5,39.7,0,0,49,2.079441541679836,91.3975,1.6080091263504266,1,104.4542857142857,0.5714285714285714,0.7142857142857143,1,9.925,0,-1,3,1,1,1,2,0,0,2,7,1,1
CUST_000326,32,48.58,1617.64,4,2,21.85,0,0,1024,3.49650756146648,49.01939393939394,0.7109955707481908,0,50.55125,0.125,0.0625,0,5.4625,1,1,3,1,1,1,2,0,0,1,3,0,0
CUST_000327,19,32.24,621.35,4,2,39.71,0,0,361,2.995732273553991,31.067500000000003,0.471850498166358,0,32.70263157894737,0.2105263157894736,0.1052631578947368,0,9.9275,0,-1,3,1,1,1,1,1,0,2,5,1,0
CUST_000328,22,95.91,2211.65,5,3,45.75,0,0,484,3.1354942159291497,96.15869565217392,1.4036966897994847,1,100.52954545454546,0.2272727272727272,0.1363636363636363,0,9.15,0,0,3,1,1,1,3,0,0,1,3,0,1
CUST_000329,13,79.55,998.57,2,0,80.35,0,0,169,2.6390573296152584,71.32642857142858,1.1642589059905015,0,76.81307692307692,0.1538461538461538,0.0,0,40.175,0,1,3,1,2,0,1,1,0,2,3,0,1
CUST_000330,6,80.91,475.59,4,4,76.87,0,0,36,1.9459101490553128,67.94142857142857,1.1841632694367252,0,79.265,0.6666666666666666,0.6666666666666666,1,19.2175,0,1,1,0,1,1,1,1,0,3,2,0,0
CUST_000331,10,41.85,412.74,2,2,32.93,0,0,100,2.3978952727983707,37.52181818181818,0.6124982428120993,0,41.274,0.2,0.2,0,16.465,1,-1,2,0,3,0,2,0,0,3,3,0,1
